name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_10_5_0,1,1,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_10_5_0,1,2,1,0.1061,3,0.08,0.06,0.14,0.67,0.0,6498168832,1575747584,8073916416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_10_5_0,1,3,1,0.2122,3,0.16,0.15,0.31,1.33,0.0,6502871040,1575747584,8078618624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
join_relation_10_5_0,1,4,1,0.3166,3,0.22,0.3,0.52,1.95,0.0,6503063552,1575747584,8078811136,0,0,0,0,0,0,0,17,35,2633,5926,0,0,0,0
join_relation_10_5_0,1,5,1,0.4215,3,0.25,0.44,0.69,2.6,0.0,6504390656,1575747584,8080138240,0,70,0,18350080,0,91,89,19,37,3217,6134,0,0,0,0
join_relation_10_5_0,1,6,1,0.5274,3,0.32,0.65,0.97,3.12,0.0,6463258624,1575747584,8039006208,0,1070,0,44662784,0,200,301,20,39,3283,6386,0,0,0,0
join_relation_10_5_0,1,7,1,0.6358,3,0.44,0.91,1.35,3.55,0.0,6456307712,1575747584,8032055296,0,2016,0,60227584,0,280,519,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,8,1,0.7425,3,0.48,1.09,1.57,4.13,0.0,6455988224,1575747584,8031735808,0,3172,0,79216640,0,369,730,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,9,1,0.8468,3,0.49,1.28,1.77,4.75,0.0,6455857152,1575747584,8031604736,0,4585,0,102498304,0,460,941,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,10,1,0.9544,3,0.51,1.44,1.95,5.39,0.01,6440972288,1575747584,8016719872,0,5690,0,120578048,0,554,1129,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,11,1,1.0594,3,0.54,1.58,2.12,6.04,0.01,6443425792,1575747584,8019173376,0,6073,0,139190272,0,600,1227,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,12,1,1.1646,3,0.72,1.74,2.46,6.49,0.03,6447251456,1575747584,8022999040,0,6365,0,142958592,0,687,1354,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,13,1,1.2726,3,0.92,1.86,2.7800000000000002,6.99,0.04,6453358592,1575747584,8029106176,0,6407,0,143294464,0,717,1392,22,41,3471,6574,0,0,0,0
join_relation_10_5_0,1,14,1,1.3777,3,1.01,1.99,3.0,7.56,0.06,6460272640,1575747584,8036020224,0,6513,0,144097280,0,774,1466,35,56,7187,14596,0,0,0,0
join_relation_10_5_0,1,15,1,1.4832,3,1.13,2.11,3.2399999999999998,8.15,0.07,6464614400,1575747584,8040361984,0,6523,0,144179200,0,781,1476,36,56,7273,14596,0,0,0,0
join_relation_10_5_0,1,16,1,1.5882,3,1.24,2.16,3.4000000000000004,8.81,0.07,6500184064,1575747584,8075931648,0,6523,0,144179200,0,781,1476,40,58,9815,14836,0,0,0,0
join_relation_10_5_0,1,17,1,1.6928,3,1.39,2.32,3.71,9.32,0.07,6503251968,1575747584,8078999552,0,6535,0,144269312,0,789,1490,40,63,9815,15374,0,0,0,0
join_relation_10_5_0,1,18,1,1.7998,3,1.45,2.48,3.9299999999999997,9.92,0.07,6503772160,1575747584,8079519744,0,6535,0,144269312,0,789,1490,40,67,9815,15822,0,0,0,0
join_relation_10_5_0,1,19,1,1.9051,3,1.54,2.68,4.220000000000001,10.42,0.07,6484819968,1575747584,8060567552,2,7151,32768,153100288,0,879,1554,40,68,9815,15908,0,0,0,0
join_relation_10_5_0,1,20,1,2.0138,3,1.72,2.96,4.68,10.78,0.07,6487179264,1575747584,8062926848,4,7225,49152,168452096,2,938,1665,40,68,9815,15908,0,0,0,0
join_relation_10_5_0,1,21,1,2.1218,3,1.76,3.39,5.15,11.12,0.09,6481838080,1575747584,8057585664,129,8273,6537216,188276736,104,1158,1875,40,68,9815,15908,0,0,0,0
join_relation_10_5_0,1,22,1,2.2295,3,1.78,3.57,5.35,11.76,0.09,6478790656,1575747584,8054538240,129,9509,6537216,208625664,104,1243,2089,41,69,9961,16022,0,0,0,0
join_relation_10_5_0,1,23,1,2.3348,3,1.82,3.79,5.61,12.28,0.1,6483668992,1575747584,8059416576,135,10317,7118848,221577216,109,1321,2245,41,69,9961,16022,0,0,0,0
join_relation_10_5_0,1,24,1,2.4409,3,1.91,3.97,5.88,12.84,0.1,6488567808,1575747584,8064315392,135,10317,7118848,221577216,109,1321,2245,41,70,9961,16112,0,0,0,0
join_relation_10_5_0,1,25,1,2.5462,3,2.0,4.14,6.14,13.4,0.1,6498275328,1575747584,8074022912,135,10317,7118848,221577216,109,1321,2245,41,70,9961,16112,0,0,0,0
join_relation_10_5_0,1,26,1,2.6522,3,2.09,4.31,6.3999999999999995,13.96,0.1,6505758720,1575747584,8081506304,135,10399,7118848,221937664,109,1336,2251,41,70,9961,16112,0,0,0,0
join_relation_10_5_0,1,27,1,2.7588,3,2.19,4.56,6.75,14.43,0.11,6514434048,1575747584,8090181632,179,10435,11616256,231374848,155,1361,2326,43,72,10149,16354,0,0,0,0
join_relation_10_5_0,1,28,1,2.8637,3,2.34,4.97,7.31,14.66,0.12,6484566016,1575747584,8060313600,334,10956,25772032,249675776,390,1679,2491,43,72,10149,16354,0,0,0,0
join_relation_10_5_0,1,29,1,2.9728,3,2.48,5.44,7.92,14.86,0.14,6493233152,1575747584,8068980736,581,11765,43712512,263290880,592,1942,2692,45,80,10364,17360,0,0,0,0
join_relation_10_5_0,1,30,1,3.0785,3,2.62,5.81,8.43,15.14,0.15,6486634496,1575747584,8062382080,680,12533,58015744,276103168,713,2077,2904,45,82,10364,17707,0,0,0,0
join_relation_10_5_0,1,31,1,3.1888,3,2.75,6.13,8.879999999999999,15.52,0.15,6455537664,1575747584,8031285248,680,13412,58015744,290553856,713,2150,3124,45,82,10364,17707,0,0,0,0
join_relation_10_5_0,1,32,1,3.2971,3,2.81,6.35,9.16,16.06,0.15,6445088768,1575747584,8020836352,680,14557,58015744,309329920,713,2242,3338,45,83,10364,17924,0,0,0,0
join_relation_10_5_0,1,33,1,3.4021,3,2.84,6.5,9.34,16.71,0.15,6449590272,1575747584,8025337856,680,14877,58015744,314408960,713,2276,3392,45,83,10364,17924,0,0,0,0
join_relation_10_5_0,1,34,1,3.5066,3,2.84,6.5,9.34,17.53,0.15,6449635328,1575747584,8025382912,680,14877,58015744,314408960,713,2276,3392,45,84,10364,18141,0,0,0,0
join_relation_10_5_0,1,35,1,3.6117,3,2.88,6.51,9.39,18.32,0.15,6451183616,1575747584,8026931200,680,14877,58015744,314408960,713,2276,3392,45,86,10364,18441,0,0,0,0
join_relation_10_5_0,1,36,1,3.7166,3,2.91,6.52,9.43,19.09,0.17,6449569792,1575747584,8025317376,680,14916,58015744,314736640,713,2306,3428,47,87,10496,18646,0,0,0,0
join_relation_10_5_0,1,37,1,3.8218,3,2.92,6.55,9.469999999999999,19.89,0.17,6449569792,1575747584,8025317376,680,14916,58015744,314736640,713,2306,3428,47,87,10496,18646,0,0,0,0
join_relation_10_5_0,1,38,1,3.9262,3,2.98,6.59,9.57,20.62,0.17,6449569792,1575747584,8025317376,680,14916,58015744,314736640,713,2306,3428,65,122,13653,25366,0,0,0,0
join_relation_10_5_0,1,39,1,4.0313,3,3.0,6.6,9.6,21.42,0.17,6451118080,1575747584,8026865664,680,14916,58015744,314736640,713,2306,3428,65,126,13653,26635,0,0,0,0
join_relation_10_5_0,1,40,1,4.137,3,3.0,6.6,9.6,22.26,0.17,6451118080,1575747584,8026865664,680,14916,58015744,314736640,713,2306,3428,66,128,13719,26887,0,0,0,0
join_relation_10_5_0,1,41,1,4.2422,3,3.0,6.6,9.6,23.09,0.17,6451118080,1575747584,8026865664,680,14916,58015744,314736640,713,2306,3428,68,131,13907,27939,0,0,0,0
join_relation_10_5_0,1,42,1,4.3473,3,3.09,6.7,9.79,23.72,0.17,6454718464,1575747584,8030466048,680,14916,58015744,314736640,713,2306,3428,68,131,13907,27939,0,0,0,0
join_relation_10_5_0,1,43,1,4.4529,3,3.18,6.79,9.97,24.37,0.18,6457815040,1575747584,8033562624,680,14920,58015744,314802176,713,2334,3445,68,131,13907,27939,0,0,0,0
join_relation_10_5_0,1,44,1,4.5584,3,3.18,6.79,9.97,25.18,0.19,6457831424,1575747584,8033579008,680,14954,58015744,315056128,713,2361,3474,68,132,13907,28803,0,0,0,0
join_relation_10_5_0,1,45,1,4.6634,3,3.19,6.8,9.99,26.0,0.19,6457831424,1575747584,8033579008,680,14954,58015744,315056128,713,2361,3474,68,132,13907,28803,0,0,0,0
join_relation_10_5_0,1,46,1,4.7684,3,3.19,6.81,10.0,26.84,0.19,6457831424,1575747584,8033579008,680,14954,58015744,315056128,713,2361,3474,68,132,13907,28803,0,0,0,0
join_relation_10_5_0,1,47,1,4.8735,3,3.21,6.84,10.05,27.63,0.19,6458085376,1575747584,8033832960,680,14954,58015744,315056128,713,2361,3474,68,133,13907,29008,0,0,0,0
join_relation_10_5_0,1,48,1,4.981,3,3.25,6.86,10.11,28.41,0.19,6461960192,1575747584,8037707776,680,14954,58015744,315056128,713,2361,3474,81,148,17623,37001,0,0,0,0
join_relation_10_5_0,1,49,1,5.0862,3,3.25,6.86,10.11,29.25,0.19,6461960192,1575747584,8037707776,680,14954,58015744,315056128,713,2361,3474,81,148,17623,37001,0,0,0,0
join_relation_10_5_0,1,50,1,5.1911,3,3.27,6.87,10.14,30.06,0.19,6459867136,1575747584,8035614720,680,14954,58015744,315056128,713,2361,3474,86,151,20248,37355,0,0,0,0
join_relation_10_5_0,1,51,1,5.2962,3,3.27,6.88,10.15,30.88,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,86,151,20248,37355,0,0,0,0
join_relation_10_5_0,1,52,1,5.4012,3,3.28,6.9,10.18,31.68,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,86,151,20248,37355,0,0,0,0
join_relation_10_5_0,1,53,1,5.5056,3,3.32,6.97,10.29,32.39,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,86,151,20248,37355,0,0,0,0
join_relation_10_5_0,1,54,1,5.6106,3,3.4,7.05,10.45,33.06,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,86,151,20248,37355,0,0,0,0
join_relation_10_5_0,1,55,1,5.7166,3,3.42,7.08,10.5,33.84,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,88,152,20530,37479,0,0,0,0
join_relation_10_5_0,1,56,1,5.8216,3,3.43,7.1,10.53,34.64,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,90,154,20718,37721,0,0,0,0
join_relation_10_5_0,1,57,1,5.926,3,3.44,7.12,10.56,35.46,0.19,6459858944,1575747584,8035606528,680,14954,58015744,315056128,713,2361,3474,90,154,20718,37721,0,0,0,0
join_relation_10_5_0,1,58,1,6.0311,3,3.45,7.12,10.57,36.28,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,59,1,6.1362,3,3.45,7.12,10.57,37.11,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,60,1,6.2414,3,3.45,7.13,10.58,37.95,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,61,1,6.3466,3,3.46,7.16,10.620000000000001,38.75,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,62,1,6.4512,3,3.47,7.16,10.63,39.58,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,63,1,6.5564,3,3.47,7.16,10.63,40.42,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,64,1,6.6614,3,3.48,7.17,10.65,41.23,0.19,6460051456,1575747584,8035799040,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,65,1,6.7669,3,3.58,7.28,10.86,41.85,0.19,6460309504,1575747584,8036057088,680,14954,58015744,315056128,713,2361,3474,90,155,20718,37918,0,0,0,0
join_relation_10_5_0,1,66,1,6.8715,3,3.64,7.37,11.01,42.52,0.19,6460309504,1575747584,8036057088,680,14954,58015744,315056128,713,2361,3474,90,157,20718,38193,0,0,0,0
join_relation_10_5_0,1,67,1,6.9764,3,3.68,7.38,11.06,43.31,0.19,6460538880,1575747584,8036286464,680,14954,58015744,315056128,713,2361,3474,90,157,20718,38193,0,0,0,0
join_relation_10_5_0,1,68,1,7.081,3,3.68,7.38,11.06,44.14,0.19,6460538880,1575747584,8036286464,680,14954,58015744,315056128,713,2361,3474,90,157,20718,38193,0,0,0,0
join_relation_10_5_0,1,69,1,7.1855,3,3.7,7.4,11.100000000000001,44.93,0.19,6460747776,1575747584,8036495360,680,14954,58015744,315056128,713,2361,3474,126,195,25210,42339,0,0,0,0
join_relation_10_5_0,1,70,2,7.2904,3,3.77,7.48,11.25,45.59,0.19,6454718464,1575485440,8030203904,734,14954,58236928,315056128,713,2361,3477,192,275,47779,55466,0,0,0,0
join_relation_10_5_0,1,71,2,7.3949,3,3.85,7.59,11.44,46.21,0.19,6465294336,1575485440,8040779776,734,14954,58236928,315056128,713,2361,3477,192,275,47779,55466,0,0,0,0
