name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
join_relation_10_5_0,1,72,2,7.4997,3,3.88,7.7,11.58,46.87,0.19,6473875456,1575485440,8049360896,734,14988,58236928,323969024,713,2433,3522,192,275,47779,55466,0,0,0,0
join_relation_10_5_0,1,73,2,7.6046,3,3.91,7.87,11.780000000000001,47.49,0.19,6466142208,1575485440,8041627648,734,16080,58236928,351264768,713,2537,3732,192,275,47779,55466,0,0,0,0
join_relation_10_5_0,1,74,2,7.7096,3,3.92,8.02,11.94,48.15,0.19,6466670592,1575485440,8042156032,734,16563,58236928,369377280,713,2595,3848,193,276,48972,55560,0,0,0,0
join_relation_10_5_0,1,75,2,7.8146,3,4.07,8.25,12.32,48.54,0.22,6467219456,1575485440,8042704896,734,17296,58236928,380141568,713,2744,4031,194,277,49038,56069,0,0,0,0
join_relation_10_5_0,1,76,2,7.9235,3,4.38,8.53,12.91,48.75,0.25,6473588736,1575485440,8049074176,734,17470,58236928,381468672,713,2835,4160,194,277,49038,56069,0,0,0,0
join_relation_10_5_0,1,77,2,8.0296,3,4.58,8.71,13.290000000000001,49.16,0.25,6481301504,1575485440,8056786944,734,17470,58236928,381468672,713,2835,4160,196,279,49226,56311,0,0,0,0
join_relation_10_5_0,1,78,2,8.1378,3,4.72,8.85,13.57,49.73,0.25,6503710720,1575485440,8079196160,734,17470,58236928,381468672,713,2835,4160,196,279,49226,56311,0,0,0,0
join_relation_10_5_0,1,79,2,8.2428,3,4.87,8.93,13.8,50.32,0.25,6506004480,1575485440,8081489920,734,17470,58236928,381468672,713,2835,4160,197,280,49372,56425,0,0,0,0
join_relation_10_5_0,1,80,2,8.348,3,4.96,9.04,14.0,50.93,0.25,6482149376,1575485440,8057634816,734,17492,58236928,381640704,713,2874,4190,197,281,49372,56515,0,0,0,0
join_relation_10_5_0,1,81,2,8.4528,3,5.02,9.17,14.19,51.51,0.27,6490640384,1575485440,8066125824,808,17508,62709760,381788160,771,2893,4242,197,281,49372,56515,0,0,0,0
join_relation_10_5_0,1,82,2,8.5582,3,5.08,9.41,14.49,52.02,0.29,6534606848,1575485440,8110092288,996,17508,78110720,381788160,1170,2893,4309,197,281,49372,56515,0,0,0,0
join_relation_10_5_0,1,83,2,8.6631,3,5.14,9.47,14.61,52.7,0.31,6545080320,1575485440,8120565760,1063,17508,81887232,381788160,1249,2893,4345,197,281,49372,56515,0,0,0,0
join_relation_10_5_0,1,84,2,8.7676,3,5.22,9.53,14.75,53.38,0.33,6543929344,1575485440,8119414784,1097,17508,101056512,381788160,1316,2893,4399,197,281,49372,56515,0,0,0,0
join_relation_10_5_0,1,85,2,8.8723,3,5.31,9.62,14.93,54.0,0.36,6540222464,1575485440,8115707904,1186,17510,114049024,381796352,1358,2893,4479,199,282,49600,56751,0,0,0,0
join_relation_10_5_0,1,86,2,8.9802,3,5.47,9.66,15.129999999999999,54.6,0.39,6540115968,1575485440,8115601408,1268,17510,117145600,381796352,1383,2893,4577,199,295,49600,67149,0,0,0,0
join_relation_10_5_0,1,87,2,9.0854,3,5.6,9.7,15.299999999999999,55.25,0.41,6538563584,1575485440,8114049024,1352,17510,119816192,381796352,1407,2893,4662,199,297,49600,68107,0,0,0,0
join_relation_10_5_0,1,88,2,9.1898,3,5.84,9.78,15.62,55.71,0.43,6541430784,1575485440,8116916224,1396,17510,124682240,381796352,1440,2893,4716,199,305,49600,74987,0,0,0,0
join_relation_10_5_0,1,89,2,9.2972,3,6.12,9.89,16.01,56.15,0.43,6545776640,1575485440,8121262080,1402,17510,124960768,381796352,1446,2893,4728,199,306,49600,75077,0,0,0,0
join_relation_10_5_0,1,90,2,9.4034,3,6.3,9.97,16.27,56.71,0.44,6548897792,1575485440,8124383232,1410,17514,125411328,381812736,1454,2897,4744,199,310,49600,78481,0,0,0,0
join_relation_10_5_0,1,91,2,9.5097,3,6.47,10.01,16.48,57.32,0.45,6550388736,1575485440,8125874176,1433,17514,134660096,381812736,1492,2897,4786,199,313,49600,81073,0,0,0,0
join_relation_10_5_0,1,92,2,9.6147,3,6.63,10.04,16.669999999999998,57.93,0.47,6553931776,1575485440,8129417216,1461,17514,136077312,381812736,1513,2897,4830,199,315,49600,82829,0,0,0,0
join_relation_10_5_0,1,93,2,9.7202,3,6.72,10.1,16.82,58.56,0.52,6554861568,1575485440,8130347008,1543,17534,140746752,381976576,1540,2909,4947,199,315,49600,82829,0,0,0,0
join_relation_10_5_0,1,94,2,9.828,3,6.82,10.17,16.990000000000002,59.21,0.54,6555123712,1575485440,8130609152,1599,17534,143482880,381976576,1564,2909,5025,199,316,49600,83701,0,0,0,0
join_relation_10_5_0,1,95,2,9.933,3,7.04,10.21,17.25,59.75,0.55,6555570176,1575485440,8131055616,1609,17534,144138240,381976576,1567,2909,5038,199,316,49600,83701,0,0,0,0
join_relation_10_5_0,1,96,2,10.0394,3,7.25,10.25,17.5,60.32,0.57,6556303360,1575485440,8131788800,1647,17534,145522688,381976576,1597,2909,5100,199,324,49600,87672,0,0,0,0
join_relation_10_5_0,1,97,2,10.1551,3,7.56,10.33,17.89,60.81,0.59,6574288896,1575485440,8149774336,1700,17534,149700608,381976576,1637,2909,5151,200,327,49686,88097,0,0,0,0
join_relation_10_5_0,1,98,2,10.2603,3,7.7,10.36,18.06,61.45,0.6,6574510080,1575485440,8149995520,1723,17534,153395200,381976576,1662,2909,5190,200,328,49686,88314,0,0,0,0
join_relation_10_5_0,1,99,2,10.3655,3,7.84,10.47,18.310000000000002,62.02,0.62,6577463296,1575485440,8152948736,1876,17534,160645120,381976576,1708,2909,5318,200,329,49686,88464,0,0,0,0
join_relation_10_5_0,1,100,2,10.4718,3,8.0,10.58,18.58,62.56,0.63,6579232768,1575485440,8154718208,2046,17534,164347904,381976576,1745,2909,5424,200,330,49686,88681,0,0,0,0
join_relation_10_5_0,1,101,2,10.58,3,8.23,10.66,18.89,63.09,0.63,6578651136,1575485440,8154136576,2094,17534,165814272,381976576,1774,2909,5464,200,330,49686,88681,0,0,0,0
join_relation_10_5_0,1,102,2,10.685,3,8.34,10.67,19.009999999999998,63.79,0.65,6585794560,1575485440,8161280000,2184,17534,167501824,381976576,1796,2909,5547,200,332,49686,89028,0,0,0,0
join_relation_10_5_0,1,103,2,10.79,3,8.47,10.69,19.16,64.45,0.66,6589407232,1575485440,8164892672,2322,17534,169811968,381976576,1824,2909,5661,200,332,49686,89028,0,0,0,0
join_relation_10_5_0,1,104,2,10.8948,3,8.57,10.78,19.35,65.09,0.67,6590275584,1575485440,8165761024,2414,17534,173170688,381976576,1873,2909,5744,200,333,49686,89233,0,0,0,0
join_relation_10_5_0,1,105,2,11.0014,3,8.72,10.81,19.53,65.73,0.68,6594064384,1575485440,8169549824,2478,17534,174694400,381976576,1890,2909,5794,200,333,49686,89233,0,0,0,0
join_relation_10_5_0,1,106,2,11.1095,3,8.86,10.85,19.71,66.39,0.69,6597890048,1575485440,8173375488,2536,17534,181968896,381976576,1929,2909,5850,219,370,52989,95422,0,0,0,0
join_relation_10_5_0,1,107,2,11.2144,3,8.95,10.88,19.83,67.1,0.69,6606807040,1575485440,8182292480,2548,17534,189186048,381976576,1953,2909,5871,219,373,52989,95827,0,0,0,0
join_relation_10_5_0,1,108,2,11.3185,3,9.04,10.91,19.95,67.79,0.71,6606114816,1575485440,8181600256,2650,17534,191021056,381976576,1978,2909,5958,224,377,53362,96243,0,0,0,0
join_relation_10_5_0,1,109,2,11.4241,3,9.2,10.97,20.17,68.39,0.71,6601084928,1575485440,8176570368,2662,17534,193462272,381976576,1993,2909,5981,226,379,53550,96431,0,0,0,0
join_relation_10_5_0,1,110,2,11.5291,3,9.31,10.99,20.3,69.09,0.71,6606802944,1575485440,8182288384,2686,17534,193896448,381976576,2001,2909,6001,228,382,53682,96776,0,0,0,0
join_relation_10_5_0,1,111,2,11.6338,3,9.59,11.07,20.66,69.54,0.72,6608470016,1575485440,8183955456,2744,17534,194813952,381976576,2019,2909,6065,228,382,53682,96776,0,0,0,0
join_relation_10_5_0,1,112,2,11.742,3,9.81,11.19,21.0,70.03,0.73,6608101376,1575485440,8183586816,2869,17534,195858432,381976576,2043,2909,6185,228,382,53682,96776,0,0,0,0
join_relation_10_5_0,1,113,2,11.8471,3,9.97,11.25,21.22,70.6,0.74,6608564224,1575485440,8184049664,3000,17534,198574080,381976576,2077,2909,6299,228,382,53682,96776,0,0,0,0
join_relation_10_5_0,1,114,2,11.9519,3,10.09,11.29,21.38,71.26,0.75,6615396352,1575485440,8190881792,3076,17534,201302016,381976576,2106,2909,6360,228,382,53682,96776,0,0,0,0
join_relation_10_5_0,1,115,2,12.0588,3,10.4,11.32,21.72,71.74,0.77,6617071616,1575485440,8192557056,3086,17553,201433088,382263296,2116,2927,6390,228,387,53682,99070,0,0,0,0
join_relation_10_5_0,1,116,2,12.1654,3,10.69,11.34,22.03,72.26,0.77,6618095616,1575485440,8193581056,3086,17553,201433088,382263296,2116,2927,6390,243,404,57530,107942,0,0,0,0
join_relation_10_5_0,1,117,2,12.2731,3,11.11,11.34,22.45,72.67,0.77,6619897856,1575485440,8195383296,3088,17553,201441280,382263296,2130,2927,6406,243,405,57530,108806,0,0,0,0
join_relation_10_5_0,1,118,2,12.3808,3,11.66,11.41,23.07,72.91,0.77,6627352576,1575485440,8202838016,3088,17553,201441280,382263296,2130,2927,6406,247,407,60092,109046,0,0,0,0
join_relation_10_5_0,1,119,2,12.4885,3,12.14,11.43,23.57,73.26,0.77,6633545728,1575485440,8209031168,3088,17553,201441280,382263296,2130,2927,6406,249,410,60162,109994,0,0,0,0
join_relation_10_5_0,1,120,2,12.596,3,12.44,11.44,23.88,73.79,0.78,6641774592,1575485440,8217260032,3094,17553,201588736,382263296,2145,2927,6424,249,410,60162,109994,0,0,0,0
join_relation_10_5_0,1,121,2,12.7006,3,12.55,11.48,24.03,74.44,0.81,6640439296,1575485440,8215924736,3188,17553,204578816,382263296,2178,2927,6526,249,411,60162,110142,0,0,0,0
join_relation_10_5_0,1,122,2,12.8048,3,12.76,11.55,24.310000000000002,74.97,0.82,6643195904,1575485440,8218681344,3230,17553,205709312,382263296,2194,2927,6571,250,412,60284,110236,0,0,0,0
join_relation_10_5_0,1,123,2,12.9141,3,13.22,11.7,24.92,75.21,0.82,6657904640,1575485440,8233390080,3230,17553,205709312,382263296,2194,2927,6571,250,412,60284,110236,0,0,0,0
join_relation_10_5_0,1,124,2,13.0218,3,13.48,11.8,25.28,75.66,0.84,6659911680,1575485440,8235397120,3316,17589,208175104,382525440,2237,3134,6663,256,417,60610,110534,0,0,0,0
join_relation_10_5_0,1,125,2,13.1268,3,13.65,11.83,25.48,76.3,0.84,6663573504,1575485440,8239058944,3343,17589,212819968,382525440,2274,3134,6686,275,436,65404,115328,0,0,0,0
join_relation_10_5_0,1,126,2,13.2312,3,13.9,11.85,25.75,76.84,0.85,6663008256,1575485440,8238493696,3365,17589,213401600,382525440,2288,3134,6713,281,443,67585,117706,0,0,0,0
join_relation_10_5_0,1,127,2,13.3388,3,14.19,11.9,26.09,77.36,0.85,6667653120,1575485440,8243138560,3365,17589,213401600,382525440,2288,3134,6713,307,469,74741,124862,0,0,0,0
join_relation_10_5_0,1,128,2,13.4437,3,14.31,11.95,26.259999999999998,77.99,0.87,6601957376,1575485440,8177442816,3387,17589,214425600,382525440,2307,3134,6754,307,469,74741,124862,0,0,0,0
join_relation_10_5_0,1,129,2,13.5474,3,14.37,12.05,26.42,78.62,0.87,6524149760,1575485440,8099635200,3387,17615,214425600,382713856,2307,3155,6776,307,469,74741,124862,0,0,0,0
join_relation_10_5_0,1,130,2,13.6514,3,14.59,12.2,26.79,79.04,0.89,6519590912,1575485440,8095076352,3387,17731,214425600,383598592,2307,3229,6876,275,421,70047,102815,0,0,0,0
join_relation_10_5_0,1,131,2,13.7598,3,14.69,12.32,27.009999999999998,79.65,0.9,6523953152,1575485440,8099438592,3387,17769,214425600,383918080,2307,3255,6913,276,421,70113,102815,0,0,0,0
join_relation_10_5_0,1,132,2,13.8638,3,14.75,12.41,27.16,80.29,0.91,6528589824,1575485440,8104075264,3387,17792,214425600,384196608,2307,3315,6942,276,421,70113,102815,0,0,0,0
join_relation_10_5_0,1,133,2,13.9678,3,14.79,12.5,27.29,80.98,0.91,6526951424,1575485440,8102436864,3387,17792,214425600,384196608,2307,3315,6942,276,421,70113,102815,0,0,0,0
join_relation_10_5_0,1,134,2,14.0717,3,14.88,12.62,27.5,81.6,0.91,6527209472,1575485440,8102694912,3387,17792,214425600,384196608,2307,3315,6942,276,421,70113,102815,0,0,0,0
join_relation_10_5_0,1,135,2,14.1761,3,14.99,12.77,27.759999999999998,82.14,0.91,6539239424,1575485440,8114724864,3387,17792,214425600,384196608,2307,3315,6942,277,422,70259,102929,0,0,0,0
join_relation_10_5_0,1,136,2,14.281,3,15.05,12.9,27.950000000000003,82.76,0.91,6532284416,1575485440,8107769856,3387,17792,214425600,384196608,2307,3315,6942,277,422,70259,102929,0,0,0,0
join_relation_10_5_0,1,137,2,14.3876,3,15.1,13.01,28.11,83.44,0.91,6532284416,1575485440,8107769856,3387,17792,214425600,384196608,2307,3315,6942,277,422,70259,102929,0,0,0,0
join_relation_10_5_0,1,138,2,14.4916,3,15.21,13.09,28.3,84.06,0.92,6512656384,1575485440,8088141824,3387,18319,214425600,386801664,2307,5439,6962,277,423,70259,102999,0,0,0,0
join_relation_10_5_0,1,139,2,14.5992,3,15.24,13.18,28.42,84.78,0.93,6479736832,1575485440,8055222272,3387,18346,214425600,387096576,2307,5453,6980,277,423,70259,102999,0,0,0,0
join_relation_10_5_0,1,140,2,14.7028,3,15.26,13.31,28.57,85.46,0.93,6479736832,1575485440,8055222272,3387,18346,214425600,387096576,2307,5453,6980,296,459,73502,109063,0,0,0,0
